BusNum,BusName,SubNum,SubName,Latitude,Longitude,generation_capacity_min,generation_capacity_max,load,max_flood_level_wsw_5_05,max_flood_level_w_5_05,max_flood_level_wnw_5_05,max_flood_level_nw_5_05,max_flood_level_nnw_5_05,max_flood_level_n_5_05,max_flood_level_nne_5_05,max_flood_level_ne_5_05
7236,HOUSTON 30 0,1037,HOUSTON 30,29.98689433,-95.36742992,0,0,38.271,0,0,0,0,0,0,0,0
7237,FULSHEAR 0,1038,FULSHEAR,29.53914386,-95.95374214,0,0,15.09,0,0,0,0,0,0,0,0
7238,LIBERTY 0,1039,LIBERTY,30.05933984,-94.77878936,0,0,47.847,0,0,0,0,0,0,0,0
7239,WINNIE 0,1040,WINNIE,29.9052967,-94.58644704,0,0,42.396,0,0,0,0,0,0,0,0
7240,HOUSTON 63 0,1041,HOUSTON 63,29.65014268,-95.4486124,0,0,107.688,0,0,0,0,0,0,0,0
7241,HOUSTON 70 0,1042,HOUSTON 70,29.78540826,-95.52062631,0,0,104.325,0,0,0,0,0,0,0,0
7242,HOUSTON 55 0,1043,HOUSTON 55,29.91142225,-95.42298729,0,0,80.139,0,0,0,0,0,0,0,0
7243,CROSBY 0,1044,CROSBY,29.91887853,-95.10808901,0,0,78.708,0,0,0,0,0,0,0,0
7244,MANVEL 0,1045,MANVEL,29.45678166,-95.35476811,0,0,38.016,0,0,0,0,0,0,0,0
7245,HOUSTON 54 0,1046,HOUSTON 54,30.02063982,-95.42216149,0,0,98.79,0,0,0,0,0,0,0,0
7246,HOUSTON 89 0,1047,HOUSTON 89,29.91866834,-95.64999249,0,0,199.506,0,0,0,0,0,0,0,0
7247,DAMON 0,1048,DAMON,29.2916152,-95.72926816,0,0,9.201,0,0,0,0,0,0,0,0
7248,HOUSTON 74 0,1049,HOUSTON 74,29.73308673,-95.51897225,0,0,220.521,0,0,0,0,0,0,0,0
7249,HOUSTON 26 0,1050,HOUSTON 26,29.78390519,-95.34983323,0,0,71.82,0,0,0,0,0,0,0,0
7250,HOUSTON 32 0,1051,HOUSTON 32,29.75223801,-95.36167619,0,0,32.622,0,0,0,0,0,0,0,0
7251,HOCKLEY 0,1052,HOCKLEY,30.0212839,-95.84609181,0,0,35.616,0,0,0,0,0,0,0,0
7252,ANGLETON 0,1053,ANGLETON,29.16697749,-95.44063735,0,0,0,0,0,3,2,1,0,0,0
7253,ANGLETON 1,1053,ANGLETON,29.16697749,-95.44063735,0,0,90.927,0,0,3,2,1,0,0,0
7254,CONROE 3 0,1054,CONROE 3,30.32111251,-95.38715895,0,0,50.13,0,0,0,0,0,0,0,0
7255,HOUSTON 39 0,1055,HOUSTON 39,29.74791068,-95.38457636,0,0,58.992,0,0,0,0,0,0,0,0
7256,HOUSTON 59 0,1056,HOUSTON 59,29.60663213,-95.44706415,0,0,86.862,0,0,0,0,0,0,0,0
7257,PEARLAND 1 0,1057,PEARLAND 1,29.55406652,-95.25730517,0,0,127.149,0,0,0,0,0,0,0,0
7258,HOUSTON 56 0,1058,HOUSTON 56,29.75058271,-95.44789211,0,0,42.993,0,0,0,0,0,0,0,0
7259,HOUSTON 13 0,1059,HOUSTON 13,29.58935231,-95.24020309,0,0,146.055,0,0,0,0,0,0,0,0
7260,CHANNELVI~15,1060,CHANNELVIEW 2,29.80055109,-95.03142837,0,0,124.635,0,0,0,0,0,0,0,0
7261,BAY CITY 0,1061,BAY CITY,28.78505599,-95.93793301,0,0,0,0,1,3,3,1,0,0,0
7262,BAY CITY 1,1061,BAY CITY,28.78505599,-95.93793301,0,0,72.027,0,1,3,3,1,0,0,0
7263,PASADENA 3 0,1062,PASADENA 3,29.62333657,-95.04538647,0,0,0,12,13,17,18,17,16,15,13
7264,PASADENA 3 1,1062,PASADENA 3,29.62333657,-95.04538647,0,0,0,12,13,17,18,17,16,15,13
7265,PASADENA 3 2,1062,PASADENA 3,29.62333657,-95.04538647,0,0,62.91,12,13,17,18,17,16,15,13
7266,PASADENA 3 3,1062,PASADENA 3,29.62333657,-95.04538647,91.38,304.6,0,12,13,17,18,17,16,15,13
7267,PASADENA 3 4,1062,PASADENA 3,29.62333657,-95.04538647,27.19,90.64,0,12,13,17,18,17,16,15,13
7268,PASADENA 3 5,1062,PASADENA 3,29.62333657,-95.04538647,27.19,90.64,0,12,13,17,18,17,16,15,13
7269,PASADENA 3 6,1062,PASADENA 3,29.62333657,-95.04538647,27.19,90.64,0,12,13,17,18,17,16,15,13
7270,PASADENA 3 7,1062,PASADENA 3,29.62333657,-95.04538647,54.38,181.28,0,12,13,17,18,17,16,15,13
7271,BROOKSHIRE 0,1063,BROOKSHIRE,29.7871229,-95.83925561,0,0,28.449,0,0,0,0,0,0,0,0
7272,HOUSTON 25 0,1064,HOUSTON 25,29.62787155,-95.35259361,0,0,45.882,0,0,0,0,0,0,0,0
7273,TEXAS CITY~3,1065,TEXAS CITY 2,29.40397112,-94.99515059,0,0,39.393,13,14,18,18,16,15,14,14
7274,VICTORIA 3 0,1066,VICTORIA 3,28.69164723,-97.2337222,0,0,0,0,0,0,0,0,0,0,0
7275,VICTORIA 3 1,1066,VICTORIA 3,28.69164723,-97.2337222,0,0,42.306,0,0,0,0,0,0,0,0
7276,HOUSTON 36 0,1067,HOUSTON 36,29.81854145,-95.3893127,0,0,88.671,0,0,0,0,0,0,0,0
7277,GANADO 0,1068,GANADO,29.01317324,-96.50271907,0,0,15.993,0,0,0,0,0,0,0,0
7278,MONT BELVI~1,1069,MONT BELVIEU,29.82905191,-94.92140408,0,0,0,0,0,2,3,2,1,0,0
7279,MONT BELVI~2,1069,MONT BELVIEU,29.82905191,-94.92140408,0,0,148.521,0,0,2,3,2,1,0,0
7280,MONT BELVI~3,1069,MONT BELVIEU,29.82905191,-94.92140408,7.71,25.7,0,0,0,2,3,2,1,0,0
7281,MONT BELVI~4,1069,MONT BELVIEU,29.82905191,-94.92140408,4.5,15,0,0,0,2,3,2,1,0,0
7282,BAYTOWN 3 0,1070,BAYTOWN 3,29.76010098,-95.00547032,0,0,0,0,2,6,7,6,5,3,1
7283,BAYTOWN 3 1,1070,BAYTOWN 3,29.76010098,-95.00547032,0,0,109.467,0,2,6,7,6,5,3,1
7284,BAYTOWN 3 2,1070,BAYTOWN 3,29.76010098,-95.00547032,2.25,7.5,0,0,2,6,7,6,5,3,1
7285,BAYTOWN 3 3,1070,BAYTOWN 3,29.76010098,-95.00547032,8.49,28.3,0,0,2,6,7,6,5,3,1
7286,BAYTOWN 3 4,1070,BAYTOWN 3,29.76010098,-95.00547032,8.49,28.3,0,0,2,6,7,6,5,3,1
7287,BAYTOWN 3 5,1070,BAYTOWN 3,29.76010098,-95.00547032,8.49,28.3,0,0,2,6,7,6,5,3,1
7288,BAYTOWN 3 6,1070,BAYTOWN 3,29.76010098,-95.00547032,8.49,28.3,0,0,2,6,7,6,5,3,1
7289,BAYTOWN 3 7,1070,BAYTOWN 3,29.76010098,-95.00547032,16.98,56.6,0,0,2,6,7,6,5,3,1
7290,SPRING 6 0,1071,SPRING 6,30.08900446,-95.52676634,0,0,63.765,0,0,0,0,0,0,0,0
7291,HUMBLE 2 0,1072,HUMBLE 2,29.95084421,-95.33322751,0,0,101.913,0,0,0,0,0,0,0,0
7292,HOUSTON 69 0,1073,HOUSTON 69,29.98265516,-95.50259714,0,0,94.098,0,0,0,0,0,0,0,0
7293,SANTA FE 2 0,1074,SANTA FE 2,29.39170722,-95.09055304,0,0,15.945,0,2,6,5,4,3,3,3
7294,PORT BOLIV~1,1075,PORT BOLIVAR,29.55935015,-94.39557064,0,0,7.251,2,3,7,7,6,5,4,3
7295,HOUSTON 42 0,1076,HOUSTON 42,29.96438605,-95.38299661,0,0,104.37,0,0,0,0,0,0,0,0
7296,HOUSTON 85 0,1077,HOUSTON 85,29.7708789,-95.61787629,0,0,93.84,0,0,0,0,0,0,0,0
7297,HOUSTON 50 0,1078,HOUSTON 50,29.64707484,-95.44898601,0,0,93.765,0,0,0,0,0,0,0,0
7298,HOUSTON 62 0,1079,HOUSTON 62,29.81609287,-95.48292502,0,0,101.235,0,0,0,0,0,0,0,0
7299,EAGLE LAKE 0,1080,EAGLE LAKE,29.39208313,-96.3870538,0,0,18.396,0,0,0,0,0,0,0,0
7300,CONROE 2 0,1081,CONROE 2,30.18704428,-95.34666589,0,0,54.354,0,0,0,0,0,0,0,0
7301,WEBSTER 0,1082,WEBSTER,29.52283551,-95.15347616,0,0,69.177,3,5,9,9,8,6,5,4
7302,SWEENY 0,1083,SWEENY,29.05557345,-95.68724982,0,0,24.429,0,4,8,7,3,1,0,0
7303,BLESSING 0,1084,BLESSING,28.74468503,-96.42164275,0,0,6.489,0,5,6,5,3,2,0,0
7304,WHARTON 1 0,1085,WHARTON 1,29.28922926,-96.07035559,0,0,0,0,0,0,0,0,0,0,0
7305,WHARTON 1 1,1085,WHARTON 1,29.28922926,-96.07035559,0,0,0,0,0,0,0,0,0,0,0
7306,WHARTON 1 2,1085,WHARTON 1,29.28922926,-96.07035559,0,0,7.689,0,0,0,0,0,0,0,0
7307,WHARTON 1 3,1085,WHARTON 1,29.28922926,-96.07035559,29,96.68,0,0,0,0,0,0,0,0,0
7308,WHARTON 1 4,1085,WHARTON 1,29.28922926,-96.07035559,29,96.68,0,0,0,0,0,0,0,0,0
7309,WHARTON 1 5,1085,WHARTON 1,29.28922926,-96.07035559,29,96.68,0,0,0,0,0,0,0,0,0
7310,WHARTON 1 6,1085,WHARTON 1,29.28922926,-96.07035559,29,96.68,0,0,0,0,0,0,0,0,0
7311,WHARTON 1 7,1085,WHARTON 1,29.28922926,-96.07035559,58.01,193.37,0,0,0,0,0,0,0,0,0
7312,LAKE JACKS~1,1086,LAKE JACKSON,29.05265627,-95.42401001,0,0,0,0,0,0,0,0,0,0,0
7313,LAKE JACKS~2,1086,LAKE JACKSON,29.05265627,-95.42401001,0,0,86.217,0,0,0,0,0,0,0,0
7314,BELLVILLE 0,1087,BELLVILLE,29.95914515,-96.26327737,0,0,28.755,0,0,0,0,0,0,0,0
7315,KATY 4 0,1088,KATY 4,29.87521274,-95.84134824,0,0,69.312,0,0,0,0,0,0,0,0
7316,HOUSTON 38 0,1089,HOUSTON 38,29.6301194,-95.40354283,0,0,63.231,0,0,0,0,0,0,0,0
7317,FRIENDSWOO~1,1090,FRIENDSWOOD,29.49914871,-95.20133644,0,0,142.908,2,4,8,8,7,5,4,4
7318,HOUSTON 17 0,1091,HOUSTON 17,29.59913512,-95.28742384,0,0,112.164,0,0,0,0,0,0,0,0
7319,HOUSTON 66 0,1092,HOUSTON 66,29.99013735,-95.45768448,0,0,30.192,0,0,0,0,0,0,0,0
7320,FREEPORT 1 0,1093,FREEPORT 1,28.98609009,-95.33852098,0,0,0,0,0,0,0,0,0,0,0
7321,FREEPORT 1 1,1093,FREEPORT 1,28.98609009,-95.33852098,0,0,0,0,0,0,0,0,0,0,0
7322,FREEPORT 1 2,1093,FREEPORT 1,28.98609009,-95.33852098,0,0,0,0,0,0,0,0,0,0,0
7323,FREEPORT 1 3,1093,FREEPORT 1,28.98609009,-95.33852098,37.34,124.48,0,0,0,0,0,0,0,0,0
7324,FREEPORT 1 4,1093,FREEPORT 1,28.98609009,-95.33852098,37.34,124.48,0,0,0,0,0,0,0,0,0
7325,FREEPORT 1 5,1093,FREEPORT 1,28.98609009,-95.33852098,37.34,124.48,0,0,0,0,0,0,0,0,0
7326,FREEPORT 1 6,1093,FREEPORT 1,28.98609009,-95.33852098,37.34,124.48,0,0,0,0,0,0,0,0,0
7327,NEWGULF 0,1094,NEWGULF,29.26379532,-95.90051769,0,0,0,0,0,0,0,0,0,0,0
7328,NEWGULF 1,1094,NEWGULF,29.26379532,-95.90051769,0,0,0,0,0,0,0,0,0,0,0
7329,NEWGULF 2,1094,NEWGULF,29.26379532,-95.90051769,30.57,101.9,0,0,0,0,0,0,0,0,0
7330,HOUSTON 60 0,1095,HOUSTON 60,29.68415805,-95.44783563,0,0,196.053,0,0,0,0,0,0,0,0
7331,PASADENA 1 0,1096,PASADENA 1,29.72021144,-95.20736194,0,0,0,3,4,9,10,8,7,6,4
7332,PASADENA 1 1,1096,PASADENA 1,29.72021144,-95.20736194,0,0,0,3,4,9,10,8,7,6,4
7333,PASADENA 1 2,1096,PASADENA 1,29.72021144,-95.20736194,0,0,29.205,3,4,9,10,8,7,6,4
7334,PASADENA 1 3,1096,PASADENA 1,29.72021144,-95.20736194,1.41,4.7,0,3,4,9,10,8,7,6,4
7335,PASADENA 1 4,1096,PASADENA 1,29.72021144,-95.20736194,136.05,453.5,0,3,4,9,10,8,7,6,4
7336,STAFFORD 0,1097,STAFFORD,29.63746659,-95.57191878,0,0,107.691,0,0,0,0,0,0,0,0
7337,EDNA 0,1098,EDNA,28.96027986,-96.7084562,0,0,24.561,0,0,0,0,0,0,0,0
7338,HOUSTON 21 0,1099,HOUSTON 21,29.69321669,-95.30013422,0,0,109.197,0,0,0,0,0,0,0,0
7339,NEEDVILLE 0,1100,NEEDVILLE,29.3961228,-95.84089865,0,0,32.037,0,0,0,0,0,0,0,0
7340,SEALY 0,1101,SEALY,29.77913728,-96.17081539,0,0,38.637,0,0,0,0,0,0,0,0
7341,KATY 3 0,1102,KATY 3,29.69539104,-95.8208648,0,0,0,0,0,0,0,0,0,0,0
7342,KATY 3 1,1102,KATY 3,29.69539104,-95.8208648,0,0,0,0,0,0,0,0,0,0,0
7343,KATY 3 2,1102,KATY 3,29.69539104,-95.8208648,0,0,184.8,0,0,0,0,0,0,0,0
7344,HOUSTON 37 0,1103,HOUSTON 37,29.86363009,-95.37941729,0,0,101.409,0,0,0,0,0,0,0,0
7345,HOUSTON 19 0,1104,HOUSTON 19,29.66715252,-95.2830054,0,0,73.371,0,0,0,0,0,0,0,0
7346,THOMPSONS 0,1105,THOMPSONS,29.48281542,-95.63035811,0,0,0,0,0,0,0,0,0,0,0
7347,THOMPSONS 1,1105,THOMPSONS,29.48281542,-95.63035811,0,0,0,0,0,0,0,0,0,0,0
7348,THOMPSONS 2,1105,THOMPSONS,29.48281542,-95.63035811,0,0,0,0,0,0,0,0,0,0,0
7349,THOMPSONS 3,1105,THOMPSONS,29.48281542,-95.63035811,94.15,313.83,0,0,0,0,0,0,0,0,0
7350,THOMPSONS 4,1105,THOMPSONS,29.48281542,-95.63035811,94.15,313.83,0,0,0,0,0,0,0,0,0
7351,THOMPSONS 5,1105,THOMPSONS,29.48281542,-95.63035811,94.15,313.83,0,0,0,0,0,0,0,0,0
7352,THOMPSONS 6,1105,THOMPSONS,29.48281542,-95.63035811,94.15,313.83,0,0,0,0,0,0,0,0,0
7353,THOMPSONS 7,1105,THOMPSONS,29.48281542,-95.63035811,205.26,684.2,0,0,0,0,0,0,0,0,0
7354,THOMPSONS 8,1105,THOMPSONS,29.48281542,-95.63035811,205.26,684.2,0,0,0,0,0,0,0,0,0
7355,THOMPSONS 9,1105,THOMPSONS,29.48281542,-95.63035811,205.26,684.2,0,0,0,0,0,0,0,0,0
7356,THOMPSONS 10,1105,THOMPSONS,29.48281542,-95.63035811,205,684.2,0,0,0,0,0,0,0,0,0
7357,THOMPSONS 11,1105,THOMPSONS,29.48281542,-95.63035811,4.89,16.3,0,0,0,0,0,0,0,0,0
7358,THOMPSONS 12,1105,THOMPSONS,29.48281542,-95.63035811,67.56,225.2,0,0,0,0,0,0,0,0,0
7359,THOMPSONS 13,1105,THOMPSONS,29.48281542,-95.63035811,67.56,225.2,0,0,0,0,0,0,0,0,0
7360,THOMPSONS 14,1105,THOMPSONS,29.48281542,-95.63035811,67.56,225.2,0,0,0,0,0,0,0,0,0
7361,THOMPSONS 15,1105,THOMPSONS,29.48281542,-95.63035811,30.81,102.7,0,0,0,0,0,0,0,0,0
7362,HOUSTON 61 0,1106,HOUSTON 61,29.73588056,-95.48381082,0,0,56.019,0,0,0,0,0,0,0,0
7363,GALVESTON ~4,1107,GALVESTON 3,29.22771315,-94.91064678,0,0,26.589,10,13,16,15,13,12,10,10
7364,EAST BERNA~1,1108,EAST BERNARD,29.50685051,-96.3326788,0,0,14.268,0,0,0,0,0,0,0,0
7365,HOUSTON 20 0,1109,HOUSTON 20,29.84396532,-95.3141595,0,0,80.967,0,0,0,0,0,0,0,0
7366,CHANNELVIE~1,1110,CHANNELVIEW 1,29.81503512,-95.10924996,0,0,0,0,0,0,0,0,0,0,0
7367,CHANNELVIE~2,1110,CHANNELVIEW 1,29.81503512,-95.10924996,0,0,0,0,0,0,0,0,0,0,0
7368,CHANNELVIE~7,1110,CHANNELVIEW 1,29.81503512,-95.10924996,0,0,0,0,0,0,0,0,0,0,0
7369,CHANNELVIE~8,1110,CHANNELVIEW 1,29.81503512,-95.10924996,32.18,107.27,0,0,0,0,0,0,0,0,0
7370,CHANNELVIE~9,1110,CHANNELVIEW 1,29.81503512,-95.10924996,32.18,107.27,0,0,0,0,0,0,0,0,0
7371,CHANNELVI~10,1110,CHANNELVIEW 1,29.81503512,-95.10924996,32.18,107.27,0,0,0,0,0,0,0,0,0
7372,CHANNELVI~11,1110,CHANNELVIEW 1,29.81503512,-95.10924996,32.18,107.27,0,0,0,0,0,0,0,0,0
7373,CHANNELVI~12,1110,CHANNELVIEW 1,29.81503512,-95.10924996,32.18,107.27,0,0,0,0,0,0,0,0,0
7374,CHANNELVI~13,1110,CHANNELVIEW 1,29.81503512,-95.10924996,32.18,107.27,0,0,0,0,0,0,0,0,0
7375,CHANNELVI~14,1110,CHANNELVIEW 1,29.81503512,-95.10924996,55.1,183.66,0,0,0,0,0,0,0,0,0
7376,CHANNELVIE~3,1110,CHANNELVIEW 1,29.81503512,-95.10924996,55.1,183.66,0,0,0,0,0,0,0,0,0
7377,CHANNELVIE~4,1110,CHANNELVIEW 1,29.81503512,-95.10924996,55.1,183.66,0,0,0,0,0,0,0,0,0
7378,CHANNELVIE~5,1110,CHANNELVIEW 1,29.81503512,-95.10924996,55.1,183.66,0,0,0,0,0,0,0,0,0
7379,CHANNELVIE~6,1110,CHANNELVIEW 1,29.81503512,-95.10924996,55.1,183.66,0,0,0,0,0,0,0,0,0
7380,FREEPORT 3 0,1111,FREEPORT 3,29.03238374,-95.3390473,0,0,52.236,11,15,17,16,14,12,11,10
7381,HOUSTON 15 0,1112,HOUSTON 15,29.85064306,-95.26606987,0,0,94.755,0,0,0,0,0,0,0,0
7382,HOUSTON 31 0,1113,HOUSTON 31,29.72108061,-95.36456766,0,0,78.126,0,0,0,0,0,0,0,0
7383,ROSHARON 0,1114,ROSHARON,29.35374209,-95.42965482,0,0,85.593,0,0,0,0,0,0,0,0
7384,HOUSTON 44 0,1115,HOUSTON 44,29.68527658,-95.40647766,0,0,66.87,0,0,0,0,0,0,0,0
7385,HOUSTON 75 0,1116,HOUSTON 75,29.90005507,-95.50182812,0,0,135.243,0,0,0,0,0,0,0,0
7386,HOUSTON 71 0,1117,HOUSTON 71,29.68994549,-95.53667996,0,0,111.801,0,0,0,0,0,0,0,0
7387,HUMBLE 1 0,1118,HUMBLE 1,29.93272646,-95.19716203,0,0,160.734,0,0,0,0,0,0,0,0
7388,HOUSTON 68 0,1119,HOUSTON 68,29.78523307,-95.47962259,0,0,125.967,0,0,0,0,0,0,0,0
7389,WILLIS 1 0,1120,WILLIS 1,30.43730333,-95.52148787,162.84,542.8,0,0,0,0,0,0,0,0,0
7390,WILLIS 1 1,1120,WILLIS 1,30.43730333,-95.52148787,0,0,0,0,0,0,0,0,0,0,0
7391,WILLIS 1 2,1120,WILLIS 1,30.43730333,-95.52148787,0,0,42.843,0,0,0,0,0,0,0,0
7392,BAYTOWN 4 0,1121,BAYTOWN 4,29.848599,-94.8853577,0,0,52.029,0,0,0,0,0,0,0,0
7393,VAN VLECK 0,1122,VAN VLECK,29.18846303,-95.91157255,0,0,7.314,0,0,0,0,0,0,0,0
7394,HUFFMAN 0,1123,HUFFMAN,30.09067228,-95.10633304,0,0,37.413,0,0,0,0,0,0,0,0
7395,HOUSTON 53 0,1124,HOUSTON 53,29.8641007,-95.42991141,0,0,70.416,0,0,0,0,0,0,0,0
7396,HOUSTON 91 0,1125,HOUSTON 91,29.78965766,-95.61925438,0,0,25.494,0,0,0,0,0,0,0,0
7397,ROSENBERG 0,1126,ROSENBERG,29.54182378,-95.84856353,0,0,105.723,0,0,0,0,0,0,0,0
7398,PASADENA 5 0,1127,PASADENA 5,29.6579064,-95.19063772,0,0,73.587,0,0,0,0,0,0,0,0
7399,HOUSTON 45 0,1128,HOUSTON 45,29.7526426,-95.40185485,0,0,56.832,0,0,0,0,0,0,0,0
7400,HOUSTON 6 0,1129,HOUSTON 6,29.82116555,-95.21953135,263.52,878.4,0,0,0,0,0,0,0,0,0
7401,HOUSTON 6 1,1129,HOUSTON 6,29.82116555,-95.21953135,0,0,0,0,0,0,0,0,0,0,0
7402,HOUSTON 6 2,1129,HOUSTON 6,29.82116555,-95.21953135,0,0,0,0,0,0,0,0,0,0,0
7403,PASADENA 4 0,1130,PASADENA 4,29.65345692,-95.15446462,0,0,69.669,0,0,5,7,4,1,0,0
7404,HOUSTON 57 0,1131,HOUSTON 57,29.96483313,-95.43981848,0,0,177.729,0,0,0,0,0,0,0,0
7405,GALVESTON ~3,1132,GALVESTON 2,29.29621359,-94.82699055,0,0,53.259,14,17,20,19,18,16,15,15
7406,POINT COMF~1,1133,POINT COMFORT 1,28.65754863,-96.55761707,111.93,373.1,0,3,9,10,9,7,6,2,0
7407,POINT COMF~2,1133,POINT COMFORT 1,28.65754863,-96.55761707,0,0,0,3,9,10,9,7,6,2,0
7408,POINT COMF~3,1133,POINT COMFORT 1,28.65754863,-96.55761707,0,0,53.661,3,9,10,9,7,6,2,0
7409,KATY 2 0,1134,KATY 2,29.74553923,-95.73901049,0,0,0,0,0,0,0,0,0,0,0
7410,KATY 2 1,1134,KATY 2,29.74553923,-95.73901049,0,0,215.667,0,0,0,0,0,0,0,0
7411,SPRING 3 0,1135,SPRING 3,30.12849371,-95.44494468,0,0,69.408,0,0,0,0,0,0,0,0
7412,DANBURY 0,1136,DANBURY,29.2530189,-95.22033581,0,0,8.589,6,8,12,11,9,8,7,6
7413,WHARTON 2 0,1137,WHARTON 2,29.32469882,-96.11857819,0,0,42.915,0,0,0,0,0,0,0,0
7414,VICTORIA 1 0,1138,VICTORIA 1,28.67556351,-96.95861016,30.72,102.4,56.8491,0,0,0,0,0,0,0,0
7415,VICTORIA 1 1,1138,VICTORIA 1,28.67556351,-96.95861016,0,0,0,0,0,0,0,0,0,0,0
7416,VICTORIA 1 2,1138,VICTORIA 1,28.67556351,-96.95861016,0,0,0,0,0,0,0,0,0,0,0
7417,HOUSTON 64 0,1139,HOUSTON 64,29.70140442,-95.48718138,0,0,97.884,0,0,0,0,0,0,0,0
7418,HOUSTON 65 0,1140,HOUSTON 65,29.62866765,-95.49680276,0,0,48.222,0,0,0,0,0,0,0,0
7419,LA PORTE 0,1141,LA PORTE,29.69484069,-95.03949058,52.92,176.4,106.998,0,0,4,5,4,3,2,0
7420,MAGNOLIA 1 0,1142,MAGNOLIA 1,30.34038804,-95.61453113,0,0,0,0,0,0,0,0,0,0,0
7421,MAGNOLIA 1 1,1142,MAGNOLIA 1,30.34038804,-95.61453113,0,0,90.645,0,0,0,0,0,0,0,0
7422,ALVIN 0,1143,ALVIN,29.46846599,-95.17917199,452.67,1508.9,0,0,1,5,5,3,1,0,0
7423,ALVIN 1,1143,ALVIN,29.46846599,-95.17917199,0,0,0,0,1,5,5,3,1,0,0
7424,ALVIN 2,1143,ALVIN,29.46846599,-95.17917199,0,0,139.881,0,1,5,5,3,1,0,0
7425,HOUSTON 86 0,1144,HOUSTON 86,29.94002486,-95.53501152,0,0,105.978,0,0,0,0,0,0,0,0
7426,BRAZORIA 0,1145,BRAZORIA,28.9887622,-95.57345649,0,0,41.799,13,19,21,20,18,16,15,12
7427,HOUSTON 87 0,1146,HOUSTON 87,29.73658204,-95.61732722,0,0,156.453,0,0,0,0,0,0,0,0
7428,FREEPORT 2 0,1147,FREEPORT 2,28.98752607,-95.39410008,309.27,1030.82,0,0,0,0,0,0,0,0,0
7429,FREEPORT 2 1,1147,FREEPORT 2,28.98752607,-95.39410008,0,0,0,0,0,0,0,0,0,0,0
7430,FREEPORT 2 2,1147,FREEPORT 2,28.98752607,-95.39410008,0,0,46.917,0,0,0,0,0,0,0,0
7431,CONROE 6 0,1148,CONROE 6,30.20617542,-95.44742941,0,0,35.571,0,0,0,0,0,0,0,0
8009,PLANTERSVI~1,1157,PLANTERSVILLE,30.35097105,-95.78157456,0,0,9.807,0,0,0,0,0,0,0,0
8012,ANDERSON 0,1160,ANDERSON,30.43610176,-96.0020909,0,0,7.602,0,0,0,0,0,0,0,0
8030,SHIRO 0,1176,SHIRO,30.59389691,-95.91906634,0,0,270.5506,0,0,0,0,0,0,0,0
8031,SHIRO 1,1176,SHIRO,30.59389691,-95.91906634,0,0,0,0,0,0,0,0,0,0,0
8032,SHIRO 2,1176,SHIRO,30.59389691,-95.91906634,0,0,77.961,0,0,0,0,0,0,0,0
8033,SHIRO 3,1176,SHIRO,30.59389691,-95.91906634,70.48,234.93,0,0,0,0,0,0,0,0,0
8034,SHIRO 4,1176,SHIRO,30.59389691,-95.91906634,70.48,234.93,0,0,0,0,0,0,0,0,0
8035,SHIRO 5,1176,SHIRO,30.59389691,-95.91906634,70.48,234.93,0,0,0,0,0,0,0,0,0
8036,SHIRO 6,1176,SHIRO,30.59389691,-95.91906634,70.48,234.93,0,0,0,0,0,0,0,0,0
8071,JEWETT 1 4,1195,JEWETT 1,31.42417851,-96.24699812,277.47,924.9,456.0315,0,0,0,0,0,0,0,0
8088,FRANKLIN 6,1200,FRANKLIN,31.18356809,-96.48438367,269.31,897.7,334.9329,0,0,0,0,0,0,0,0
8104,NAVASOTA 0,1213,NAVASOTA,30.37522969,-96.02732806,0,0,46.533,0,0,0,0,0,0,0,0
8129,MOUNT PLEA~4,1229,MOUNT PLEASANT 1,33.09166455,-95.04202745,198,660,745.275,0,0,0,0,0,0,0,0
8130,MOUNT PLEA~5,1229,MOUNT PLEASANT 1,33.09166455,-95.04202745,198,660,274.6141,0,0,0,0,0,0,0,0
8131,MOUNT PLEA~6,1229,MOUNT PLEASANT 1,33.09166455,-95.04202745,198,660,570.8148,0,0,0,0,0,0,0,0
8143,IOLA 0,1239,IOLA,30.73147934,-96.04635187,0,0,175.1985,0,0,0,0,0,0,0,0
